Compassionately explores the seemingly irreconcilable situation between conservative Christian parents and their estranged gay and lesbian children .	5-6
With Dickens ' words and writer-director Douglas McGrath 's even-toned direction , a ripping good yarn is told .	8-9
Narc is a no-bull throwback to 1970s action films .	8-9
A classy , sprightly spin on film .	8-9
A gem of a romantic crime comedy that turns out to be clever , amusing and unpredictable .	8-9
... once the true impact of the day unfolds , the power of this movie is undeniable .	8-9
Falls short in explaining the music and its roots .	5-6
If you 're in the right B-movie frame of mind , it may just scare the pants off you .	7-7
But it is set in a world that is very , very far from the one most of us inhabit .	5-6
Beautiful , angry and sad , with a curious sick poetry , as if the Marquis de Sade had gone in for pastel landscapes .	7-7
Ambitious , unsettling psychodrama that takes full , chilling advantage of its rough-around-the-edges , low-budget constraints .	7-7
( Scherfig ) has made a movie that will leave you wondering about the characters ' lives after the clever credits roll .	5-6
Deep intelligence and a warm , enveloping affection breathe out of every frame .	8-9
Holds limited appeal to those who like explosions , sadism and seeing people beat each other to a pulp .	5-6
I would be shocked if there was actually one correct interpretation , but that should n't make the movie or the discussion any less enjoyable .	5-6
Frequent flurries of creative belly laughs and genuinely enthusiastic performances ... keep the movie slaloming through its hackneyed elements with enjoyable ease .	7-7
No doubt the star and everyone else involved had their hearts in the right place .	5-6
If cinema had been around to capture the chaos of France in the 1790 's , one imagines the result would look like something like this .	7-7
Deserves a place of honor next to Nanook as a landmark in film history .	7-7
What begins as a conventional thriller evolves into a gorgeously atmospheric meditation on life-changing chance encounters .	7-7
Miyazaki 's nonstop images are so stunning , and his imagination so vivid , that the only possible complaint you could have about Spirited Away is that there is no rest period , no timeout .	8-9
This movie has a strong message about never giving up on a loved one , but it 's not an easy movie to watch and will probably disturb many who see it .	5-6
I could n't recommend this film more .	5-6
A well-acted , but one-note film .	5-6
If you 're part of her targeted audience , you 'll cheer .	5-6
A first-class road movie that proves you can run away from home , but your ego and all your problems go with you .	8-9
Though the film is static , its writer-director 's heart is in the right place , his plea for democracy and civic action laudable .	5-6
Armed with a game supporting cast , from the pitch-perfect Forster to the always hilarious Meara and Levy , Like Mike shoots and scores , doing its namesake proud .	8-9
A captivating new film .	8-9
Diggs and Lathan are among the chief reasons Brown Sugar is such a sweet and sexy film .	8-9
A fleet-footed and pleasingly upbeat family diversion .	7-7
Excellent performances from Jacqueline Bisset and Martha Plimpton grace this deeply touching melodrama .	8-9
And he allows a gawky actor like Spall -- who could too easily become comic relief in any other film -- to reveal his impressively delicate range .	7-7
This version of H.G. Wells ' Time Machine was directed by H.G. Wells ' great-grandson .	5-6
Parents may even find that it goes by quickly , because it has some of the funniest jokes of any movie this year , including those intended for adults .	8-9
For a film that celebrates radical , nonconformist values , What to Do in Case of Fire ?	5-6
The concept behind Kung Pow : Enter the Fist is hilarious .	7-7
A small gem of a movie that defies classification and is as thought-provoking as it is funny , scary and sad .	7-7
Her performance moves between heartbreak and rebellion as she continually tries to accommodate to fit in and gain the unconditional love she seeks .	7-7
As an actress , Madonna is one helluva singer .	8-9
A bright , inventive , thoroughly winning flight of revisionist fancy .	7-7
A film centering on a traditional Indian wedding in contemporary New Delhi may not sound like specialized fare , but Mira Nair 's film is an absolute delight for all audiences .	8-9
In this film , Aussie David Caesar channels the not-quite-dead career of Guy Ritchie .	5-6
Shanghai Ghetto , much stranger than any fiction , brings this unknown slice of history affectingly to life .	5-6
This is mild-mannered , been-there material given a pedestrian spin by a director who needed a touch of the flamboyant , the outrageous .	5-6
Yes , MIBII is rote work and predictable , but with a philosophical visual coming right at the end that extravagantly redeems it .	5-6
It does give you a peek .	5-6
Discursive but oddly riveting documentary .	5-6
It bites hard .	5-6
A creaky staircase gothic .	5-6
Like Shrek , Spirit 's visual imagination reminds you of why animation is such a perfect medium for children , because of the way it allows the mind to enter and accept another world .	8-9
It will guarantee to have you leaving the theater with a smile on your face .	8-9
The script by David Koepp is perfectly serviceable and because he gives the story some soul ... he elevates the experience to a more mythic level .	8-9
The film is about the relationships rather than about the outcome .	5-6
That Jack Nicholson makes this man so watchable is a tribute not only to his craft , but to his legend .	8-9
Quitting delivers a sucker-punch , and its impact is all the greater beause director Zhang 's last film , the cuddly Shower , was a non-threatening multi-character piece centered around a public bath house .	5-6
Definitely worth 95 minutes of your time .	8-9
It has fun with the quirks of family life , but it also treats the subject with fondness and respect .	8-9
Give credit to everyone from Robinson down to the key grip that this bold move works .	8-9
The best film of the year 2002 .	7-7
One of those rare films that come by once in a while with flawless amounts of acting , direction , story and pace .	7-7
Anyone who ever fantasized about space travel but ca n't afford the $ 20 million ticket to ride a Russian rocket should catch this IMAX offering .	5-6
The film oozes craft .	7-7
A remarkably insightful look at the backstage angst of the stand-up comic .	8-9
This is a stunning film , a one-of-a-kind tour de force .	8-9
Birthday Girl walks a tricky tightrope between being wickedly funny and just plain wicked .	8-9
An Asian neo-realist treasure .	8-9
No , it 's not as single-minded as John Carpenter 's original , but it 's sure a lot smarter and more unnerving than the sequels .	7-7
Jones helps breathe some life into the insubstantial plot , but even he is overwhelmed by predictability .	5-6
