Call it magic realism or surrealism , but Miss Wonton floats beyond reality with a certain degree of wit and dignity .	4-4
Raimi and his team could n't have done any better in bringing the story of Spider-Man to the big screen .	4-4
The director explores all three sides of his story with a sensitivity and an inquisitiveness reminiscent of Truffaut .	3-3
Well-acted , well-directed and , for all its moodiness , not too pretentious .	4-4
It 's a satisfying summer blockbuster and worth a look .	3-3
Boomers and their kids will have a Barrie good time .	3-3
Real Women Have Curves wears its empowerment on its sleeve but even its worst harangues are easy to swallow thanks to remarkable performances by Ferrera and Ontiveros .	3-3
Ultimately , `` MIB II '' succeeds due to its rapid-fire delivery and enough inspired levity that it ca n't be dismissed as mindless .	3-3
Stage director Sam Mendes showcases Tom Hanks as a depression era hit-man in this dark tale of revenge .	3-3
Sitting in the third row of the IMAX cinema at Sydney 's Darling Harbour , but I sometimes felt as though I was in the tiny two seater plane that carried the giant camera around Australia , sweeping and gliding , banking and hovering over some of the most not	3-3
What 's so fun about this silly , outrageous , ingenious thriller is the director 's talent .	4-4
Strip it of all its excess debris , and you 'd have a 90-minute , four-star movie .	3-3
An immensely entertaining look at some of the unsung heroes of 20th century pop music .	4-4
This familiar rise-and-fall tale is long on glamour and short on larger moralistic consequences , though it 's told with sharp ears and eyes for the tenor of the times .	3-3
This beautifully animated epic is never dull .	4-4
Brian Tufano 's handsome widescreen photography and Paul Grabowsky 's excellent music turn this fairly parochial melodrama into something really rather special .	4-4
It makes compelling , provocative and prescient viewing .	4-4
A thoroughly entertaining comedy that uses Grant 's own twist of acidity to prevent itself from succumbing to its own bathos .	4-4
Using a stock plot , About a Boy injects just enough freshness into the proceedings to provide an enjoyable 100 minutes in a movie theater .	3-3
But it 's defiantly and delightfully against the grain .	3-3
The hard-to-predict and absolutely essential chemistry between the down-to-earth Bullock and the nonchalant Grant proves to be sensational , and everything meshes in this elegant entertainment .	4-4
A positively thrilling combination of ethnography and all the intrigue , betrayal , deceit and murder of a Shakespearean tragedy or a juicy soap opera .	3-3
Mr. Clooney , Mr. Kaufman and all their collaborators are entitled to take a deep bow for fashioning an engrossing entertainment out of an almost sure-fire prescription for a critical and commercial disaster .	3-3
Definitely funny stuff , but it 's more of the ` laughing at ' variety than the ` laughing with . '	3-3
Easily the most thoughtful fictional examination of the root causes of anti-Semitism ever seen on screen .	4-4
A real winner -- smart , funny , subtle , and resonant .	4-4
Family portrait of need , neurosis and nervy negativity is a rare treat that shows the promise of digital filmmaking .	3-3
Uplifting as only a document of the worst possibilities of mankind can be , and among the best films of the year .	4-4
The film has a terrific look and Salma Hayek has a feel for the character at all stages of her life .	4-4
The performances are remarkable .	4-4
It 's Burns ' visuals , characters and his punchy dialogue , not his plot , that carry waydowntown .	3-3
As literary desecrations go , this makes for perfectly acceptable , occasionally very enjoyable children 's entertainment .	3-3
While I ca n't say it 's on par with the first one , Stuart Little 2 is a light , fun cheese puff of a movie .	3-3
Strange , funny , twisted , brilliant and macabre .	4-4
A genuinely moving and wisely unsentimental drama .	4-4
The Mothman Prophecies is best when illustrating the demons bedevilling the modern masculine journey .	3-3
Plays out with a dogged and eventually winning squareness that would make it the darling of many a kids-and-family-oriented cable channel .	3-3
An entertaining British hybrid of comedy , caper thrills and quirky romance .	4-4
Hardly an objective documentary , but it 's great cinematic polemic ... love Moore or loathe him , you 've got to admire ... the intensity with which he 's willing to express his convictions .	4-4
The mark of a respectable summer blockbuster is one of two things : unadulterated thrills or genuine laughs .	4-4
The film is visually dazzling , the depicted events dramatic , funny and poignant .	4-4
A directorial tour de force by Bernard Rose , ivans xtc .	3-3
is one of this year 's very best pictures .	4-4
Weaver and LaPaglia are both excellent , in the kind of low-key way that allows us to forget that they are actually movie folk .	4-4
Even the digressions are funny .	3-3
Mr. Spielberg and his company just want you to enjoy yourselves without feeling conned .	3-3
And they succeed merrily at their noble endeavor .	3-3
A perfectly pleasant if slightly pokey comedy .	3-3
Coppola 's directorial debut is an incredibly layered and stylistic film that , despite a fairly slow paced , almost humdrum approach to character development , still manages at least a decent attempt at meaningful cinema .	3-3
At the end , when the now computerized Yoda finally reveals his martial artistry , the film ascends to a kinetic life so teeming that even cranky adults may rediscover the quivering kid inside .	3-3
Wang Xiaoshuai directs this intricately structured and well-realized drama that presents a fascinating glimpse of urban life and the class warfare that embroils two young men .	3-3
It 's hard to imagine anybody ever being `` in the mood '' to view a movie as harrowing and painful as The Grey Zone , but it 's equally hard to imagine anybody being able to tear their eyes away from the screen once it 's started .	3-3
Bogdanovich taps deep into the Hearst mystique , entertainingly reenacting a historic scandal .	4-4
A moving tale of love and destruction in unexpected places , unexamined lives .	3-3
Clooney directs this film always keeping the balance between the fantastic and the believable ...	3-3
Even if you do n't understand what on earth is going on , this is a movie that will stimulate hours of post viewing discussion , if only to be reminded of who did what to whom and why .	3-3
A fantastically vital movie that manages to invest real humor , sensuality , and sympathy into a story about two adolescent boys .	4-4
Lawrence plumbs personal tragedy and also the human comedy .	3-3
Just about the surest bet for an all-around good time at the movies this summer .	4-4
