Muccino seems to be exploring the idea of why human beings long for what they do n't have , and how this gets us in trouble .	6-6
Even if you 're an agnostic carnivore , you can enjoy much of Jonah simply , and gratefully , as laugh-out-loud lunacy with a pronounced Monty Pythonesque flavor .	6-6
You bet there is and it 's what makes this rather convoluted journey worth taking .	5-5
As banal as the telling may be -- and at times , All My Loved Ones more than flirts with kitsch -- the tale commands attention .	6-6
But Death to Smoochy keeps firing until the bitter end .	5-5
Compassionately explores the seemingly irreconcilable situation between conservative Christian parents and their estranged gay and lesbian children .	6-6
Its metaphors are opaque enough to avoid didacticism , and the film succeeds as an emotionally accessible , almost mystical work .	6-6
It lets you brush up against the humanity of a psycho , without making him any less psycho .	6-6
This version does justice both to Stevenson and to the sci-fi genre .	6-6
The film favors the scientific over the spectacular ( visually speaking ) .	5-5
Melodrama with a message .	5-5
An involving , inspirational drama that sometimes falls prey to its sob-story trappings .	5-5
Even when it drags , we are forced to reflect that its visual imagination is breathtaking	6-6
Witless but watchable .	5-5
In some ways , Lagaan is quintessential Bollywood .	5-5
A formula family tearjerker told with a heavy Irish brogue ... accentuating , rather than muting , the plot 's saccharine thrust .	6-6
Don Michael Paul uses quick-cuts , ( very ) large shadows and wide-angle shots taken from a distance to hide the liberal use of a body double ( for Seagal ) .	5-5
It wo n't hold up over the long haul , but in the moment , Finch 's tale provides the forgettable pleasures of a Saturday matinee .	6-6
If you do n't flee , you might be seduced .	5-5
At its best , it 's Black Hawk Down with more heart .	6-6
Garcia and the other actors help make the wobbly premise work .	6-6
Affectionately reminds us that , in any language , the huge stuff in life can usually be traced back to the little things .	6-6
A fantastic premise anchors this movie , but what it needs is either a more rigid , Blair Witch-style commitment to its mockumentary format , or a more straightforward , dramatic treatment , with all the grandiosity that that implies .	5-5
... is there a deeper , more direct connection between these women , one that spans time and reveals meaning ?	5-5
The pleasures that it does afford may be enough to keep many moviegoers occupied amidst some of the more serious-minded concerns of other year-end movies .	6-6
It 's an ambitious film , and as with all ambitious films , it has some problems .	6-6
A disoriented but occasionally disarming saga packed with moments out of an Alice in Wonderland adventure , a stalker thriller , and a condensed season of TV 's Big Brother .	6-6
Its juxtaposition of overwrought existentialism and stomach-churning gore will have you forever on the verge of either cracking up or throwing up .	5-5
... strips Bible stores of the potential for sanctimoniousness , making them meaningful for both kids and church-wary adults .	6-6
It 's a spectacular performance - ahem , we hope it 's only acting .	6-6
( It ) highlights not so much the crime lord 's messianic bent , but Spacey 's .	5-5
The film feels uncomfortably real , its language and locations bearing the unmistakable stamp of authority .	6-6
Unfortunately , contrived plotting , stereotyped characters and Woo 's over-the-top instincts as a director undermine the moral dilemma at the movie 's heart .	5-5
If the film 's vision of sport as a secular religion is a bit cloying , its through-line of family and community is heartening in the same way that each season marks a new start .	6-6
No matter how you slice it , Mark Wahlberg and Thandie Newton are not Hepburn and Grant , two cinematic icons with chemistry galore .	5-5
It may be a no-brainer , but at least it 's a funny no-brainer .	6-6
A quirky comedy set in Newfoundland that cleverly captures the dry wit that 's so prevalent on The Rock .	6-6
If you can read the subtitles ( the opera is sung in Italian ) and you like ` Masterpiece Theatre ' type costumes , you 'll enjoy this movie .	6-6
Smith finds amusing juxtapositions that justify his exercise .	6-6
The Way Home is an ode to unconditional love and compassion garnered from years of seeing it all , a condition only the old are privy to , and ... often misconstrued as weakness .	6-6
Fortunately , you still have that option .	5-5
Hope keeps arising that the movie will live up to the apparent skills of its makers and the talents of its actors , but it does n't .	5-5
It 's rare for any movie to be as subtle and touching as The Son 's Room .	6-6
The film sounds like the stuff of lurid melodrama , but what makes it interesting as a character study is the fact that the story is told from Paul 's perspective .	6-6
A tightly directed , highly professional film that 's old-fashioned in all the best possible ways .	6-6
Kiarostami has crafted a deceptively casual ode to children and managed to convey a tiny sense of hope .	6-6
The mushy finale turns John Q into a movie-of-the-week tearjerker .	6-6
It 's exactly what you 'd expect .	5-5
It uses some of the figures from the real-life story to portray themselves in the film .	6-6
Did it move me to care about what happened in 1915 Armenia ?	5-5
Slow and ponderous , but Rohmer 's drama builds to an intense indoor drama about compassion , sacrifice , and Christian love in the face of political corruption .	6-6
And that holds true for both the movie and the title character played by Brendan Fraser .	5-5
this film is not a love letter for the slain rappers , it 's a taunt - a call for justice for two crimes from which many of us have not yet recovered .	5-5
Chaiken ably balances real-time rhythms with propulsive incident .	6-6
The hook is the drama within the drama , as an unsolved murder and an unresolved moral conflict jockey for the spotlight .	6-6
Fulford-Wierzbicki ... deftly captures the wise-beyond-her-years teen .	6-6
It 's not too fast and not too slow .	6-6
`` Punch-Drunk Love '' is a little like a chocolate milk moustache ...	5-5
Twist open the Ouzo !	5-5
It reaffirms life as it looks in the face of death .	6-6
Will no doubt delight Plympton 's legion of fans ; others may find 80 minutes of these shenanigans exhausting .	5-5
B picture , and I mean that as a compliment .	5-5
If all of Eight Legged Freaks was as entertaining as the final hour , I would have no problem giving it an unqualified recommendation .	5-5
The strength of the film lies in its two central performances by Sven Wollter as the stricken composer and Viveka Seldahl as his desperate violinist wife .	6-6
An unusually dry-eyed , even analytical approach to material that is generally played for maximum moisture .	6-6
